;N°;NIVEL;DEPARTAMENTO;PROVINCIA;MUNICIPIO/TIOC;ÁREA;TOTAL;;;;;;;;;DISTRIBUCIÓN PORCENTUAL POR SEXO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;2001;;;2012;;;2024;;;2001;;;2012;;;2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;Total;Hombres;Mujeres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1189;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Concepción;Concepción;14.522;7.893;6.629;18.800;10.060;8.740;30.118;16.297;13.821;100,0;54,4;45,6;100,0;53,5;46,5;100,0;54,1;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1190;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Concepción;Urbana;5.586;2.850;2.736;9.915;5.084;4.831;14.910;7.566;7.344;100,0;51,0;49,0;100,0;51,3;48,7;100,0;50,7;49,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1191;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Concepción;Rural;8.936;5.043;3.893;8.885;4.976;3.909;15.208;8.731;6.477;100,0;56,4;43,6;100,0;56,0;44,0;100,0;57,4;42,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1192;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Javier;San Javier;11.316;6.116;5.200;13.620;7.248;6.372;14.888;7.733;7.155;100,0;54,0;46,0;100,0;53,2;46,8;100,0;51,9;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1193;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Javier;Urbana;5.538;2.711;2.827;7.119;3.472;3.647;7.946;3.868;4.078;100,0;49,0;51,0;100,0;48,8;51,2;100,0;48,7;51,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1194;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Javier;Rural;5.778;3.405;2.373;6.501;3.776;2.725;6.942;3.865;3.077;100,0;58,9;41,1;100,0;58,1;41,9;100,0;55,7;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1195;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Julián;San Julián;38.027;21.220;16.807;47.416;24.959;22.457;44.909;22.834;22.075;100,0;55,8;44,2;100,0;52,6;47,4;100,0;50,8;49,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1196;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Julián;Urbana;6.585;3.432;3.153;19.374;9.518;9.856;23.661;11.288;12.373;100,0;52,1;47,9;100,0;49,1;50,9;100,0;47,7;52,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1197;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Julián;Rural;31.442;17.788;13.654;28.042;15.441;12.601;21.248;11.546;9.702;100,0;56,6;43,4;100,0;55,1;44,9;100,0;54,3;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1198;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Antonio de Lomerio;San Antonio de Lomerio;6.293;3.399;2.894;6.481;3.424;3.057;6.364;3.271;3.093;100,0;54,0;46,0;100,0;52,8;47,2;100,0;51,4;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1199;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Antonio de Lomerio;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1200;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Antonio de Lomerio;Rural;6.293;3.399;2.894;6.481;3.424;3.057;6.364;3.271;3.093;100,0;54,0;46,0;100,0;52,8;47,2;100,0;51,4;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1201;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Ramón;San Ramón;5.660;2.998;2.662;7.490;3.957;3.533;8.541;4.523;4.018;100,0;53,0;47,0;100,0;52,8;47,2;100,0;53,0;47,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1202;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Ramón;Urbana;4.746;2.427;2.319;6.398;3.265;3.133;7.344;3.802;3.542;100,0;51,1;48,9;100,0;51,0;49,0;100,0;51,8;48,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1203;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;San Ramón;Rural;914;571;343;1.092;692;400;1.197;721;476;100,0;62,5;37,5;100,0;63,4;36,6;100,0;60,2;39,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1204;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Cuatro Cañadas;Cuatro Cañadas;17.574;9.365;8.209;22.845;11.980;10.865;25.258;13.007;12.251;100,0;53,3;46,7;100,0;52,4;47,6;100,0;51,5;48,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1205;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Cuatro Cañadas;Urbana;4.571;2.284;2.287;8.195;4.057;4.138;10.689;5.200;5.489;100,0;50,0;50,0;100,0;49,5;50,5;100,0;48,6;51,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1206;Municipio/TIOC;Santa Cruz;Ñuflo de Chávez;Cuatro Cañadas;Rural;13.003;7.081;5.922;14.650;7.923;6.727;14.569;7.807;6.762;100,0;54,5;45,5;100,0;54,1;45,9;100,0;53,6;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1207;Provincia;Santa Cruz;Ángel Sandoval;;Ángel Sandoval;13.073;6.910;6.163;14.470;7.572;6.898;15.378;8.051;7.327;100,0;52,9;47,1;100,0;52,3;47,7;100,0;52,4;47,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1208;Provincia;Santa Cruz;Ángel Sandoval;;Urbana;5.370;2.777;2.593;6.336;3.197;3.139;7.923;4.055;3.868;100,0;51,7;48,3;100,0;50,5;49,5;100,0;51,2;48,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1209;Provincia;Santa Cruz;Ángel Sandoval;;Rural;7.703;4.133;3.570;8.134;4.375;3.759;7.455;3.996;3.459;100,0;53,7;46,3;100,0;53,8;46,2;100,0;53,6;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1210;Municipio/TIOC;Santa Cruz;Ángel Sandoval;San Matías;San Matías;13.073;6.910;6.163;14.470;7.572;6.898;15.378;8.051;7.327;100,0;52,9;47,1;100,0;52,3;47,7;100,0;52,4;47,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1211;Municipio/TIOC;Santa Cruz;Ángel Sandoval;San Matías;Urbana;5.370;2.777;2.593;6.336;3.197;3.139;7.923;4.055;3.868;100,0;51,7;48,3;100,0;50,5;49,5;100,0;51,2;48,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1212;Municipio/TIOC;Santa Cruz;Ángel Sandoval;San Matías;Rural;7.703;4.133;3.570;8.134;4.375;3.759;7.455;3.996;3.459;100,0;53,7;46,3;100,0;53,8;46,2;100,0;53,6;46,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1213;Provincia;Santa Cruz;Manuel María Caballero;;Manuel María Caballero;20.010;10.628;9.382;23.309;12.013;11.296;23.243;11.924;11.319;100,0;53,1;46,9;100,0;51,5;48,5;100,0;51,3;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1214;Provincia;Santa Cruz;Manuel María Caballero;;Urbana;6.486;3.281;3.205;9.405;4.740;4.665;10.025;4.990;5.035;100,0;50,6;49,4;100,0;50,4;49,6;100,0;49,8;50,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1215;Provincia;Santa Cruz;Manuel María Caballero;;Rural;13.524;7.347;6.177;13.904;7.273;6.631;13.218;6.934;6.284;100,0;54,3;45,7;100,0;52,3;47,7;100,0;52,5;47,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1216;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Comarapa;Comarapa;14.660;7.714;6.946;15.919;8.103;7.816;17.195;8.813;8.382;100,0;52,6;47,4;100,0;50,9;49,1;100,0;51,3;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1217;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Comarapa;Urbana;4.092;2.050;2.042;5.315;2.569;2.746;6.343;3.117;3.226;100,0;50,1;49,9;100,0;48,3;51,7;100,0;49,1;50,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1218;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Comarapa;Rural;10.568;5.664;4.904;10.604;5.534;5.070;10.852;5.696;5.156;100,0;53,6;46,4;100,0;52,2;47,8;100,0;52,5;47,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1219;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Saipina;Saipina;5.350;2.914;2.436;7.390;3.910;3.480;6.048;3.111;2.937;100,0;54,5;45,5;100,0;52,9;47,1;100,0;51,4;48,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1220;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Saipina;Urbana;2.394;1.231;1.163;4.090;2.171;1.919;3.682;1.873;1.809;100,0;51,4;48,6;100,0;53,1;46,9;100,0;50,9;49,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1221;Municipio/TIOC;Santa Cruz;Manuel María Caballero;Saipina;Rural;2.956;1.683;1.273;3.300;1.739;1.561;2.366;1.238;1.128;100,0;56,9;43,1;100,0;52,7;47,3;100,0;52,3;47,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1222;Provincia;Santa Cruz;Germán Busch;;Germán Busch;33.006;17.428;15.578;42.830;22.465;20.365;44.207;23.495;20.712;100,0;52,8;47,2;100,0;52,5;47,5;100,0;53,1;46,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1223;Provincia;Santa Cruz;Germán Busch;;Urbana;26.800;13.932;12.868;35.626;18.276;17.350;33.146;17.117;16.029;100,0;52,0;48,0;100,0;51,3;48,7;100,0;51,6;48,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1224;Provincia;Santa Cruz;Germán Busch;;Rural;6.206;3.496;2.710;7.204;4.189;3.015;11.061;6.378;4.683;100,0;56,3;43,7;100,0;58,1;41,9;100,0;57,7;42,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1225;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Suárez;Puerto Suárez;15.209;7.995;7.214;19.829;10.473;9.356;17.417;9.424;7.993;100,0;52,6;47,4;100,0;52,8;47,2;100,0;54,1;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1226;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Suárez;Urbana;11.594;6.035;5.559;16.343;8.497;7.846;11.838;6.152;5.686;100,0;52,1;47,9;100,0;52,0;48,0;100,0;52,0;48,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1227;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Suárez;Rural;3.615;1.960;1.655;3.486;1.976;1.510;5.579;3.272;2.307;100,0;54,2;45,8;100,0;56,7;43,3;100,0;58,6;41,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1228;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Quijarro;Puerto Quijarro;12.903;6.768;6.135;16.659;8.557;8.102;17.974;9.381;8.593;100,0;52,5;47,5;100,0;51,4;48,6;100,0;52,2;47,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1229;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Quijarro;Urbana;12.537;6.542;5.995;16.373;8.381;7.992;17.522;9.094;8.428;100,0;52,2;47,8;100,0;51,2;48,8;100,0;51,9;48,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1230;Municipio/TIOC;Santa Cruz;Germán Busch;Puerto Quijarro;Rural;366;226;140;286;176;110;452;287;165;100,0;61,7;38,3;100,0;61,5;38,5;100,0;63,5;36,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1231;Municipio/TIOC;Santa Cruz;Germán Busch;El Carmen Rivero Tórrez;El Carmen Rivero Tórrez;4.894;2.665;2.229;6.342;3.435;2.907;8.816;4.690;4.126;100,0;54,5;45,5;100,0;54,2;45,8;100,0;53,2;46,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1232;Municipio/TIOC;Santa Cruz;Germán Busch;El Carmen Rivero Tórrez;Urbana;2.669;1.355;1.314;2.910;1.398;1.512;3.786;1.871;1.915;100,0;50,8;49,2;100,0;48,0;52,0;100,0;49,4;50,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1233;Municipio/TIOC;Santa Cruz;Germán Busch;El Carmen Rivero Tórrez;Rural;2.225;1.310;915;3.432;2.037;1.395;5.030;2.819;2.211;100,0;58,9;41,1;100,0;59,4;40,6;100,0;56,0;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1234;Provincia;Santa Cruz;Guarayos;;Guarayos;31.577;17.005;14.572;48.301;25.621;22.680;57.924;31.353;26.571;100,0;53,9;46,1;100,0;53,0;47,0;100,0;54,1;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1235;Provincia;Santa Cruz;Guarayos;;Urbana;15.508;7.757;7.751;30.638;15.442;15.196;31.672;16.080;15.592;100,0;50,0;50,0;100,0;50,4;49,6;100,0;50,8;49,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1236;Provincia;Santa Cruz;Guarayos;;Rural;16.069;9.248;6.821;17.663;10.179;7.484;26.252;15.273;10.979;100,0;57,6;42,4;100,0;57,6;42,4;100,0;58,2;41,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1237;Municipio/TIOC;Santa Cruz;Guarayos;Ascención de Guarayos;Ascención de Guarayos;16.984;8.952;8.032;27.070;14.028;13.042;34.079;18.178;15.901;100,0;52,7;47,3;100,0;51,8;48,2;100,0;53,3;46,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1238;Municipio/TIOC;Santa Cruz;Guarayos;Ascención de Guarayos;Urbana;12.284;6.154;6.130;19.974;10.082;9.892;23.342;11.894;11.448;100,0;50,1;49,9;100,0;50,5;49,5;100,0;51,0;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1239;Municipio/TIOC;Santa Cruz;Guarayos;Ascención de Guarayos;Rural;4.700;2.798;1.902;7.096;3.946;3.150;10.737;6.284;4.453;100,0;59,5;40,5;100,0;55,6;44,4;100,0;58,5;41,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1240;Municipio/TIOC;Santa Cruz;Guarayos;Urubichá;Urubichá;5.960;3.039;2.921;7.026;3.603;3.423;6.555;3.351;3.204;100,0;51,0;49,0;100,0;51,3;48,7;100,0;51,1;48,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1241;Municipio/TIOC;Santa Cruz;Guarayos;Urubichá;Urbana;3.224;1.603;1.621;6.278;3.151;3.127;5.478;2.737;2.741;100,0;49,7;50,3;100,0;50,2;49,8;100,0;50,0;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1242;Municipio/TIOC;Santa Cruz;Guarayos;Urubichá;Rural;2.736;1.436;1.300;748;452;296;1.077;614;463;100,0;52,5;47,5;100,0;60,4;39,6;100,0;57,0;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1243;Municipio/TIOC;Santa Cruz;Guarayos;El Puente;El Puente;8.633;5.014;3.619;14.205;7.990;6.215;17.290;9.824;7.466;100,0;58,1;41,9;100,0;56,2;43,8;100,0;56,8;43,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1244;Municipio/TIOC;Santa Cruz;Guarayos;El Puente;Urbana;;;;4.386;2.209;2.177;2.852;1.449;1.403;;;;100,0;50,4;49,6;100,0;50,8;49,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1245;Municipio/TIOC;Santa Cruz;Guarayos;El Puente;Rural;8.633;5.014;3.619;9.819;5.781;4.038;14.438;8.375;6.063;100,0;58,1;41,9;100,0;58,9;41,1;100,0;58,0;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1246;Departamento;Beni;;;Beni;362.521;188.898;173.623;422.008;217.520;204.488;488.260;251.595;236.665;100,0;52,1;47,9;100,0;51,5;48,5;100,0;51,5;48,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1247;Departamento;Beni;;;Urbana;249.152;125.484;123.668;308.690;154.521;154.169;356.661;178.935;177.726;100,0;50,4;49,6;100,0;50,1;49,9;100,0;50,2;49,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1248;Departamento;Beni;;;Rural;113.369;63.414;49.955;113.318;62.999;50.319;131.599;72.660;58.939;100,0;55,9;44,1;100,0;55,6;44,4;100,0;55,2;44,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1249;Provincia;Beni;Cercado;;Cercado;82.653;41.784;40.869;111.873;56.064;55.809;136.502;69.140;67.362;100,0;50,6;49,4;100,0;50,1;49,9;100,0;50,7;49,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1250;Provincia;Beni;Cercado;;Urbana;75.540;37.742;37.798;101.628;50.363;51.265;122.722;61.458;61.264;100,0;50,0;50,0;100,0;49,6;50,4;100,0;50,1;49,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1251;Provincia;Beni;Cercado;;Rural;7.113;4.042;3.071;10.245;5.701;4.544;13.780;7.682;6.098;100,0;56,8;43,2;100,0;55,6;44,4;100,0;55,7;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1252;Municipio/TIOC;Beni;Cercado;Trinidad;Trinidad;79.963;40.261;39.702;106.596;53.042;53.554;128.589;64.655;63.934;100,0;50,3;49,7;100,0;49,8;50,2;100,0;50,3;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1253;Municipio/TIOC;Beni;Cercado;Trinidad;Urbana;75.540;37.742;37.798;101.628;50.363;51.265;122.722;61.458;61.264;100,0;50,0;50,0;100,0;49,6;50,4;100,0;50,1;49,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1254;Municipio/TIOC;Beni;Cercado;Trinidad;Rural;4.423;2.519;1.904;4.968;2.679;2.289;5.867;3.197;2.670;100,0;57,0;43,0;100,0;53,9;46,1;100,0;54,5;45,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1255;Municipio/TIOC;Beni;Cercado;San Javier;San Javier;2.690;1.523;1.167;5.277;3.022;2.255;7.913;4.485;3.428;100,0;56,6;43,4;100,0;57,3;42,7;100,0;56,7;43,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1256;Municipio/TIOC;Beni;Cercado;San Javier;Urbana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1257;Municipio/TIOC;Beni;Cercado;San Javier;Rural;2.690;1.523;1.167;5.277;3.022;2.255;7.913;4.485;3.428;100,0;56,6;43,4;100,0;57,3;42,7;100,0;56,7;43,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1258;Provincia;Beni;Vaca Diez;;Vaca Diez;116.421;59.748;56.673;130.836;66.752;64.084;152.333;77.107;75.226;100,0;51,3;48,7;100,0;51,0;49,0;100,0;50,6;49,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1259;Provincia;Beni;Vaca Diez;;Urbana;97.606;49.294;48.312;114.576;57.594;56.982;134.122;67.007;67.115;100,0;50,5;49,5;100,0;50,3;49,7;100,0;50,0;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1260;Provincia;Beni;Vaca Diez;;Rural;18.815;10.454;8.361;16.260;9.158;7.102;18.211;10.100;8.111;100,0;55,6;44,4;100,0;56,3;43,7;100,0;55,5;44,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1261;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Riberalta;75.977;39.033;36.944;89.022;45.279;43.743;110.302;55.544;54.758;100,0;51,4;48,6;100,0;50,9;49,1;100,0;50,4;49,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1262;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Urbana;64.511;32.804;31.707;78.773;39.624;39.149;98.363;48.949;49.414;100,0;50,9;49,1;100,0;50,3;49,7;100,0;49,8;50,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1263;Municipio/TIOC;Beni;Vaca Diez;Riberalta;Rural;11.466;6.229;5.237;10.249;5.655;4.594;11.939;6.595;5.344;100,0;54,3;45,7;100,0;55,2;44,8;100,0;55,2;44,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1264;Municipio/TIOC;Beni;Vaca Diez;Guayaramerín;Guayaramerín;40.444;20.715;19.729;41.814;21.473;20.341;42.031;21.563;20.468;100,0;51,2;48,8;100,0;51,4;48,6;100,0;51,3;48,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1265;Municipio/TIOC;Beni;Vaca Diez;Guayaramerín;Urbana;33.095;16.490;16.605;35.803;17.970;17.833;35.759;18.058;17.701;100,0;49,8;50,2;100,0;50,2;49,8;100,0;50,5;49,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
